STD_NO,STD_NAME,MAJOR_NAME,STD_SCORE
20230001,홍길동,컴퓨터 공학,3.5
20230002,김철수,전자 공학,3.7
20230003,이영희,기계 공학,4.0
20230004,박민수,경영학,2.8
20230005,최지훈,경제학,3.2
20230006,정수진,물리학,3.9
20230007,김하늘,화학,2.5
20230008,이준호,생명과학,3.1
20230009,김다은,심리학,3.8
20230010,오지민,철학,3.0
20230011,서현우,사회학,2.9
20230012,한소라,컴퓨터 공학,4.1
20230013,박서준,전자 공학,3.4
20230014,이지은,기계 공학,3.6
20230015,한지민,경영학,2.7
20230016,김민재,경제학,3.3
20230017,이정민,물리학,3.9
20230018,정호연,화학,2.6
20230019,최예진,생명과학,3.0
20230020,박준영,심리학,3.5
20230021,강예빈,철학,3.2
20230022,윤지호,사회학,3.9
20230023,김나영,컴퓨터 공학,3.5
20230024,오세준,전자 공학,3.7
20230025,백수현,기계 공학,2.5
20230026,장지후,생명과학,3.8
20230027,전다영,철학,3.0
20230028,조민석,물리학,4.0
20230029,심지수,사회학,2.9
20230030,송민호,경제학,3.7
20230031,이수현,철학,2.8
20230032,양한나,컴퓨터 공학,4.1
20230033,강동현,전자 공학,3.6
20230034,이유진,기계 공학,2.8
20230035,조성준,경영학,3.5
20230036,한은지,경제학,3.7
20230037,박태영,생명과학,3.1
20230038,신동민,물리학,3.3
20230039,전예슬,화학,4.0
20230040,이태민,사회학,3.8
20230041,김재환,철학,2.5
20230042,이선호,경제학,3.2
20230043,황민정,사회학,4.1
20230044,임준혁,전자 공학,3.4
20230045,홍예지,기계 공학,3.6
20230046,류지호,경영학,2.9
20230047,고혜린,화학,2.8
20230048,김민성,컴퓨터 공학,3.7
20230049,정다빈,전자 공학,4.0
20230050,서지훈,물리학,3.2
