STD_NO,STD_NAME,STD_MAJOR,STD_SCORE,STD_GENDER
20200000,윤승현,전자공학과,1.39,M
20200001,강현우,영어영문학과,1.46,M
20200002,이서연,심리학과,0.2,M
20200003,이현우,경영학과,0.86,F
20200004,임서윤,의학과,0.24,M
20200005,윤서윤,전자공학과,4.44,M
20200006,장채원,수학과,1.41,M
20200007,최승현,영어영문학과,3.3,M
20200008,강수민,법학과,0.7,F
20200009,박민수,경영학과,1.36,M
20200010,임서윤,전자공학과,1.42,F
20200011,임현우,전자공학과,2.89,M
20200012,김하늘,영어영문학과,4.25,M
20200013,윤서연,법학과,2.98,F
20200014,조혜진,물리학과,0.13,F
20200015,최지우,법학과,2.8,F
20200016,윤현수,화학과,4.09,M
20200017,강서윤,의학과,1.95,F
20200018,강현수,전자공학과,2.06,F
20200019,임하늘,화학과,0.71,F
20200020,김민수,의학과,2.3,F
20200021,조지훈,법학과,4.28,F
20200022,최하늘,수학과,3.39,F
20200023,장지훈,수학과,0.05,M
20200024,정민수,수학과,2.79,F
20200025,이하늘,경영학과,3.22,M
20200026,최도윤,심리학과,4.36,F
20200027,최지원,물리학과,0.17,F
20200028,윤현우,경영학과,2.04,M
20200029,김민수,화학과,0.53,F
20200030,정도윤,물리학과,3.99,F
20200031,장서윤,의학과,1.89,M
20200032,이서윤,의학과,4.34,M
20200033,정민수,심리학과,1.68,F
20200034,김나은,전자공학과,1.58,M
20200035,장혜진,의학과,0.2,F
20200036,윤서윤,화학과,4.15,M
20200037,강하늘,의학과,0.65,F
20200038,김지민,물리학과,0.63,F
20200039,장민수,컴퓨터공학과,3.58,M
20200040,이서윤,경영학과,2.01,M
20200041,최지훈,컴퓨터공학과,0.31,M
20200042,조서윤,영어영문학과,0.06,F
20200043,박민수,물리학과,2.63,M
20200044,조현우,의학과,2.94,M
20200045,김준혁,법학과,0.57,F
20200046,임지원,수학과,3.44,F
20200047,박나은,수학과,1.31,M
20200048,장수민,전자공학과,3.91,M
20200049,이채원,경영학과,4.08,M
20200050,이수민,전자공학과,0.99,F
20200051,정혜진,심리학과,1.83,M
20200052,강민수,의학과,3.2,M
20200053,임도윤,물리학과,4.28,F
20200054,이나은,의학과,2.67,F
20200055,조민수,경영학과,2.19,M
20200056,조서윤,심리학과,2.57,M
20200057,장나은,의학과,3.96,M
20200058,장유진,물리학과,3.17,M
20200059,윤혜진,영어영문학과,0.82,M
20200060,조서연,경영학과,3.44,F
20200061,김하늘,법학과,3.61,M
20200062,이유진,의학과,3.62,M
20200063,박도윤,컴퓨터공학과,1.23,M
20200064,윤민수,경영학과,2.75,F
20200065,이혜진,경영학과,3.5,F
20200066,조지민,화학과,1.15,F
20200067,최유진,의학과,4.29,M
20200068,강나은,화학과,1.83,F
20200069,이하늘,심리학과,1.06,F
20200070,장지우,화학과,4.42,F
20200071,장현수,전자공학과,1.5,F
20200072,임승현,심리학과,2.37,F
20200073,임도윤,심리학과,4.45,M
20200074,조혜진,심리학과,3.84,M
20200075,임혜진,심리학과,4.22,M
20200076,강준혁,영어영문학과,0.15,M
20200077,최준혁,영어영문학과,1.31,F
20200078,장민수,법학과,0.62,M
20200079,정지우,영어영문학과,2.95,F
20200080,정현우,수학과,2.61,F
20200081,정지우,의학과,1.01,M
20200082,강현우,전자공학과,0.92,F
20200083,장채원,영어영문학과,2.64,F
20200084,조준혁,의학과,0.36,F
20200085,임지원,화학과,1.67,M
20200086,장민수,영어영문학과,0.89,M
20200087,강민수,영어영문학과,2.15,F
20200088,최지훈,법학과,2.58,M
20200089,김하늘,의학과,4.14,F
20200090,박민수,수학과,1.33,M
20200091,박혜진,경영학과,2.69,M
20200092,조도윤,컴퓨터공학과,2.9,F
20200093,김민수,컴퓨터공학과,3.64,F
20200094,조나은,물리학과,4.44,M
20200095,장민수,심리학과,4.18,F
20200096,장승현,의학과,2.65,F
20200097,장지훈,화학과,2.13,M
20200098,강승현,법학과,0.4,M
20200099,장지원,경영학과,3.87,M
20210000,이지우,컴퓨터공학과,0.23,F
20210001,최지민,영어영문학과,3.67,F
20210002,박민수,영어영문학과,4.15,M
20210003,이수민,전자공학과,0.31,F
20210004,이수민,수학과,3.47,F
20210005,조지우,영어영문학과,0.65,F
20210006,김현수,물리학과,4.43,M
20210007,장준혁,심리학과,0.02,F
20210008,임유진,수학과,1.49,M
20210009,정지민,영어영문학과,0.37,F
20210010,임준혁,전자공학과,2.84,F
20210011,최서윤,물리학과,0.22,M
20210012,임지민,법학과,0.44,F
20210013,장나은,화학과,1.05,F
20210014,김준혁,심리학과,0.73,F
20210015,장혜진,전자공학과,1.95,M
20210016,조지원,물리학과,1.03,M
20210017,이서연,화학과,0.45,F
20210018,장지우,경영학과,4.36,M
20210019,이채원,컴퓨터공학과,2.57,F
20210020,정도윤,의학과,2.59,M
20210021,최나은,영어영문학과,0.38,F
20210022,박승현,물리학과,3.37,F
20210023,박지훈,컴퓨터공학과,3.08,F
20210024,정서연,전자공학과,3.66,M
20210025,윤지훈,전자공학과,0.9,M
20210026,박준혁,의학과,2.54,M
20210027,정현우,수학과,0.69,F
20210028,정지원,화학과,3.6,M
20210029,최지훈,법학과,3.24,F
20210030,장유진,법학과,0.14,F
20210031,최지원,전자공학과,0.61,M
20210032,장채원,영어영문학과,4.47,F
20210033,이지우,의학과,3.33,M
20210034,정지원,영어영문학과,1.61,F
20210035,임현우,경영학과,0.65,F
20210036,조현우,수학과,2.52,F
20210037,임현우,수학과,2.4,M
20210038,조수민,의학과,1.96,M
20210039,윤승현,전자공학과,1.06,M
20210040,김유진,화학과,2.93,F
20210041,장채원,심리학과,0.99,F
20210042,최서연,화학과,1.71,F
20210043,장서윤,경영학과,1.2,M
20210044,정준혁,영어영문학과,2.66,F
20210045,윤서연,컴퓨터공학과,1.29,M
20210046,임수민,의학과,3.5,M
20210047,이나은,컴퓨터공학과,1.76,F
20210048,최현수,물리학과,3.04,M
20210049,박지훈,전자공학과,2.78,M
20210050,임현우,법학과,1.52,M
20210051,조지원,컴퓨터공학과,3.31,M
20210052,강수민,심리학과,3.17,F
20210053,강현수,화학과,4.38,M
20210054,윤민수,컴퓨터공학과,0.47,F
20210055,장나은,영어영문학과,0.89,F
20210056,박서연,전자공학과,2.83,F
20210057,김수민,영어영문학과,1.87,M
20210058,최현수,영어영문학과,1.05,M
20210059,최민수,법학과,1.21,M
20210060,박현수,경영학과,2.62,F
20210061,김서연,화학과,3.09,F
20210062,김나은,화학과,3.39,F
20210063,장서윤,수학과,2.75,F
20210064,윤서연,수학과,0.42,F
20210065,정지우,경영학과,1.85,M
20210066,박승현,경영학과,3.88,M
20210067,최준혁,영어영문학과,4.3,M
20210068,조지원,수학과,0.4,M
20210069,윤유진,경영학과,2.38,M
20210070,김서윤,수학과,0.56,F
20210071,임채원,전자공학과,1.98,M
20210072,박준혁,의학과,2.77,M
20210073,윤혜진,법학과,0.86,F
20210074,김승현,영어영문학과,2.97,M
20210075,조지우,경영학과,1.9,M
20210076,장채원,영어영문학과,2.2,M
20210077,장승현,전자공학과,2.77,F
20210078,조지민,물리학과,1.67,F
20210079,정지훈,컴퓨터공학과,1.15,M
20210080,조지우,법학과,1.51,M
20210081,김지훈,화학과,3.58,M
20210082,장나은,화학과,3.91,M
20210083,김현우,컴퓨터공학과,3.66,F
20210084,임지훈,경영학과,1.67,M
20210085,임승현,물리학과,0.84,M
20210086,정지원,수학과,4.19,F
20210087,이서윤,심리학과,3.52,F
20210088,윤현우,영어영문학과,3.18,M
20210089,이수민,수학과,0.0,M
20210090,강승현,심리학과,2.65,M
20210091,최수민,물리학과,1.47,M
20210092,임민수,심리학과,4.31,F
20210093,조현우,수학과,1.53,M
20210094,이준혁,물리학과,3.37,F
20210095,정지우,심리학과,0.85,M
20210096,김현수,전자공학과,2.11,F
20210097,정승현,경영학과,0.47,F
20210098,조현우,경영학과,2.41,F
20210099,이서윤,경영학과,3.8,M
20220000,윤하늘,법학과,0.4,M
20220001,김지원,컴퓨터공학과,4.3,M
20220002,정승현,컴퓨터공학과,3.8,M
20220003,강지민,심리학과,3.94,M
20220004,장도윤,컴퓨터공학과,0.72,M
20220005,이서연,의학과,2.86,F
20220006,장채원,전자공학과,2.36,F
20220007,정유진,경영학과,1.68,F
20220008,김수민,전자공학과,0.72,F
20220009,조지훈,경영학과,3.34,F
20220010,윤채원,수학과,4.32,M
20220011,장현수,경영학과,3.5,M
20220012,정도윤,컴퓨터공학과,0.98,F
20220013,김하늘,컴퓨터공학과,1.16,F
20220014,강지원,컴퓨터공학과,0.44,F
20220015,장유진,컴퓨터공학과,1.85,F
20220016,이승현,컴퓨터공학과,2.63,F
20220017,임지훈,전자공학과,3.4,F
20220018,강현우,법학과,3.09,M
20220019,이지훈,의학과,0.86,M
20220020,강현우,화학과,1.44,F
20220021,조승현,의학과,1.03,M
20220022,정유진,전자공학과,3.35,F
20220023,정수민,수학과,2.45,M
20220024,임지원,물리학과,1.38,F
20220025,강수민,법학과,3.06,F
20220026,최서연,수학과,0.96,F
20220027,정나은,물리학과,1.91,M
20220028,최준혁,화학과,2.62,M
20220029,최나은,영어영문학과,4.09,F
20220030,윤유진,화학과,3.67,M
20220031,박준혁,전자공학과,0.69,M
20220032,윤하늘,영어영문학과,0.3,F
20220033,김나은,물리학과,0.45,M
20220034,윤나은,심리학과,3.95,F
20220035,조도윤,수학과,1.16,F
20220036,윤혜진,영어영문학과,0.74,F
20220037,최도윤,화학과,2.32,M
20220038,조수민,심리학과,1.28,F
20220039,강준혁,물리학과,1.49,M
20220040,장지우,의학과,3.79,F
20220041,최하늘,영어영문학과,2.63,M
20220042,박나은,화학과,3.02,F
20220043,임준혁,의학과,4.22,M
20220044,조나은,의학과,3.42,M
20220045,임채원,수학과,1.96,M
20220046,이현우,물리학과,4.24,M
20220047,윤지원,컴퓨터공학과,4.46,M
20220048,윤지원,심리학과,4.35,M
20220049,최지민,화학과,2.03,M
20220050,최지우,물리학과,4.49,M
20220051,김하늘,의학과,1.94,F
20220052,강혜진,의학과,1.04,F
20220053,윤지민,법학과,3.41,M
20220054,정승현,법학과,3.14,F
20220055,이승현,법학과,3.88,F
20220056,강수민,화학과,3.09,M
20220057,임하늘,화학과,0.79,F
20220058,정도윤,물리학과,0.48,M
20220059,장지훈,수학과,1.02,M
20220060,정채원,물리학과,1.28,F
20220061,최지민,컴퓨터공학과,1.46,M
20220062,박서연,법학과,0.03,F
20220063,이유진,영어영문학과,3.51,F
20220064,강서연,법학과,3.37,F
20220065,윤혜진,전자공학과,2.4,F
20220066,김유진,전자공학과,0.91,M
20220067,윤나은,수학과,4.12,F
20220068,강서연,법학과,4.21,F
20220069,강하늘,물리학과,3.0,F
20220070,장혜진,컴퓨터공학과,1.82,M
20220071,최수민,경영학과,1.2,M
20220072,조하늘,경영학과,0.17,M
20220073,강민수,영어영문학과,3.79,F
20220074,임준혁,영어영문학과,2.84,M
20220075,장지우,화학과,3.33,F
20220076,조지민,의학과,1.61,F
20220077,박지우,물리학과,3.22,M
20220078,정지원,영어영문학과,3.68,M
20220079,윤준혁,심리학과,2.79,M
20220080,윤서연,법학과,2.27,F
20220081,강혜진,화학과,0.29,M
20220082,장지민,전자공학과,0.95,F
20220083,강승현,수학과,4.17,M
20220084,강현우,의학과,4.46,M
20220085,이유진,의학과,2.38,M
20220086,김서윤,물리학과,2.51,F
20220087,조채원,의학과,2.06,F
20220088,조서윤,심리학과,2.6,M
20220089,장서윤,심리학과,4.48,M
20220090,윤현수,영어영문학과,3.86,M
20220091,박유진,컴퓨터공학과,3.03,M
20220092,이혜진,법학과,1.57,F
20220093,정지우,전자공학과,1.55,M
20220094,강혜진,수학과,3.69,F
20220095,강지원,심리학과,2.42,F
20220096,조승현,전자공학과,4.32,M
20220097,이지훈,의학과,2.66,M
20220098,이채원,심리학과,1.52,F
20220099,조나은,물리학과,1.92,F
20230000,박도윤,영어영문학과,0.22,M
20230001,임도윤,수학과,1.08,M
20230002,장지원,수학과,2.19,M
20230003,박승현,전자공학과,2.58,F
20230004,김승현,화학과,3.1,M
20230005,김민수,화학과,2.4,F
20230006,최준혁,경영학과,1.69,M
20230007,조나은,법학과,0.89,M
20230008,조도윤,법학과,2.66,M
20230009,조채원,의학과,3.75,M
20230010,임현수,전자공학과,3.86,M
20230011,이지우,물리학과,1.72,M
20230012,조지훈,화학과,0.68,M
20230013,박수민,영어영문학과,3.07,F
20230014,이지우,컴퓨터공학과,3.36,M
20230015,김지훈,물리학과,0.85,M
20230016,조유진,컴퓨터공학과,2.23,F
20230017,강현수,법학과,0.36,M
20230018,조수민,심리학과,0.58,M
20230019,장서연,컴퓨터공학과,3.12,M
20230020,장현수,화학과,3.42,M
20230021,김현우,의학과,2.1,F
20230022,임혜진,물리학과,3.16,M
20230023,장수민,화학과,0.18,M
20230024,강현수,물리학과,3.45,F
20230025,김승현,경영학과,3.15,F
20230026,장서연,법학과,2.0,M
20230027,윤수민,법학과,1.3,M
20230028,정지민,전자공학과,2.96,F
20230029,강준혁,수학과,4.18,F
20230030,이서윤,영어영문학과,2.79,M
20230031,조나은,화학과,3.23,M
20230032,장도윤,화학과,4.5,F
20230033,정채원,물리학과,2.04,F
20230034,정하늘,수학과,3.53,M
20230035,최채원,컴퓨터공학과,0.44,M
20230036,임승현,경영학과,3.25,F
20230037,김수민,영어영문학과,4.22,F
20230038,장유진,전자공학과,3.29,F
20230039,박도윤,영어영문학과,4.13,M
20230040,강혜진,법학과,1.36,F
20230041,정하늘,경영학과,0.74,F
20230042,정현우,전자공학과,3.95,M
20230043,김준혁,법학과,1.75,M
20230044,정지원,경영학과,4.28,F
20230045,최지우,심리학과,4.49,F
20230046,임유진,수학과,0.93,M
20230047,조채원,법학과,3.36,M
20230048,정하늘,심리학과,2.96,F
20230049,윤준혁,화학과,0.78,F
20230050,임현수,의학과,0.02,M
20230051,이도윤,화학과,1.88,F
20230052,김유진,법학과,3.75,F
20230053,박혜진,영어영문학과,4.45,M
20230054,김나은,컴퓨터공학과,4.27,F
20230055,최준혁,화학과,2.26,F
20230056,조혜진,의학과,3.42,M
20230057,임지원,컴퓨터공학과,1.67,M
20230058,장지원,수학과,2.81,M
20230059,정서윤,경영학과,0.24,F
20230060,강나은,경영학과,0.38,F
20230061,박서연,물리학과,3.64,F
20230062,윤민수,법학과,0.44,F
20230063,강도윤,법학과,2.76,F
20230064,강승현,전자공학과,3.77,F
20230065,강승현,컴퓨터공학과,4.06,F
20230066,박수민,컴퓨터공학과,4.5,M
20230067,임지훈,물리학과,2.98,M
20230068,박채원,의학과,4.41,M
20230069,장현우,수학과,2.57,F
20230070,김채원,물리학과,3.02,F
20230071,최지원,전자공학과,1.56,M
20230072,박지민,의학과,2.99,M
20230073,강유진,화학과,2.42,M
20230074,강지원,심리학과,1.48,F
20230075,임지원,심리학과,2.74,M
20230076,임유진,수학과,1.03,F
20230077,조혜진,화학과,1.53,M
20230078,임혜진,물리학과,2.45,M
20230079,조준혁,물리학과,2.86,F
20230080,박수민,심리학과,0.87,F
20230081,박지원,컴퓨터공학과,0.6,F
20230082,장지원,영어영문학과,1.94,M
20230083,조준혁,수학과,0.54,F
20230084,김혜진,의학과,0.15,F
20230085,이민수,심리학과,0.52,F
20230086,장지민,심리학과,2.02,F
20230087,이현수,경영학과,2.79,M
20230088,박지원,전자공학과,0.55,F
20230089,조서연,심리학과,2.68,F
20230090,장지우,경영학과,4.4,F
20230091,김하늘,컴퓨터공학과,3.72,M
20230092,장준혁,영어영문학과,0.01,F
20230093,임현우,컴퓨터공학과,1.33,M
20230094,최수민,의학과,4.25,F
20230095,최서연,의학과,4.26,F
20230096,조채원,물리학과,3.47,M
20230097,이지원,컴퓨터공학과,3.56,F
20230098,박나은,전자공학과,0.32,M
20230099,장하늘,화학과,1.76,M
20240000,이유진,화학과,1.16,M
20240001,윤현우,컴퓨터공학과,3.18,F
20240002,김민수,컴퓨터공학과,2.76,F
20240003,조승현,화학과,3.86,M
20240004,김현우,심리학과,0.31,M
20240005,이승현,화학과,3.26,F
20240006,김서연,수학과,3.18,M
20240007,정나은,의학과,1.63,M
20240008,이서윤,물리학과,4.02,M
20240009,최하늘,화학과,0.88,F
20240010,박도윤,컴퓨터공학과,0.05,F
20240011,조지민,물리학과,2.41,F
20240012,최지우,전자공학과,1.5,F
20240013,임지훈,컴퓨터공학과,3.02,M
20240014,조나은,화학과,4.08,F
20240015,강지훈,영어영문학과,2.96,F
20240016,장나은,법학과,1.14,F
20240017,윤혜진,법학과,4.07,M
20240018,박현수,수학과,3.47,M
20240019,강하늘,수학과,1.07,F
20240020,최지민,물리학과,0.84,M
20240021,장혜진,수학과,2.36,F
20240022,최현우,경영학과,1.74,M
20240023,정나은,심리학과,1.08,F
20240024,윤준혁,영어영문학과,0.44,M
20240025,윤현수,경영학과,0.26,F
20240026,박서연,심리학과,2.98,M
20240027,임수민,의학과,3.79,M
20240028,정서윤,심리학과,3.89,M
20240029,이현우,물리학과,4.05,F
20240030,강지원,영어영문학과,1.99,M
20240031,박나은,경영학과,1.09,F
20240032,박혜진,전자공학과,3.81,M
20240033,김지훈,경영학과,2.71,F
20240034,이유진,심리학과,0.19,F
20240035,장현수,의학과,0.51,M
20240036,최현우,전자공학과,4.07,M
20240037,김하늘,물리학과,1.73,M
20240038,장수민,경영학과,0.38,M
20240039,정유진,경영학과,3.77,M
20240040,박지우,법학과,3.8,M
20240041,임현우,전자공학과,4.11,M
20240042,임현우,수학과,2.68,F
20240043,김현우,화학과,3.36,F
20240044,박서윤,영어영문학과,1.34,F
20240045,윤하늘,법학과,3.33,F
20240046,조채원,경영학과,2.68,M
20240047,조나은,경영학과,3.82,M
20240048,김지원,컴퓨터공학과,0.3,M
20240049,조승현,컴퓨터공학과,0.76,M
20240050,김민수,영어영문학과,4.06,M
20240051,이지훈,법학과,2.32,F
20240052,정준혁,물리학과,2.21,F
20240053,조현우,영어영문학과,2.1,M
20240054,임현우,법학과,0.85,F
20240055,강승현,물리학과,0.1,M
20240056,김채원,영어영문학과,0.53,M
20240057,박혜진,심리학과,2.61,F
20240058,박채원,경영학과,3.05,M
20240059,이지우,심리학과,0.24,F
20240060,임채원,컴퓨터공학과,0.74,M
20240061,이현수,법학과,1.93,M
20240062,김하늘,의학과,4.23,M
20240063,조민수,심리학과,1.52,M
20240064,이서연,경영학과,3.07,F
20240065,박수민,의학과,0.18,F
20240066,장유진,경영학과,1.43,M
20240067,최현우,영어영문학과,0.89,M
20240068,조승현,물리학과,3.78,M
20240069,강유진,의학과,2.72,M
20240070,박준혁,경영학과,2.47,F
20240071,김민수,수학과,0.46,M
20240072,임채원,컴퓨터공학과,0.55,M
20240073,장현수,영어영문학과,0.51,M
20240074,최수민,법학과,3.97,M
20240075,정현수,화학과,4.19,F
20240076,임지훈,의학과,1.96,M
20240077,정현우,법학과,0.33,M
20240078,임서윤,영어영문학과,1.05,M
20240079,조지민,경영학과,2.16,F
20240080,이수민,화학과,3.01,F
20240081,강나은,화학과,2.55,F
20240082,임채원,수학과,1.66,M
20240083,김혜진,컴퓨터공학과,1.94,F
20240084,강채원,전자공학과,0.21,M
20240085,최지훈,화학과,4.3,M
20240086,조민수,법학과,0.39,M
20240087,정나은,경영학과,2.15,M
20240088,윤지원,의학과,3.83,F
20240089,장현수,화학과,0.81,M
20240090,장도윤,심리학과,0.65,M
20240091,강도윤,전자공학과,3.97,M
20240092,윤준혁,컴퓨터공학과,1.48,F
20240093,이승현,화학과,2.67,F
20240094,강하늘,심리학과,3.04,F
20240095,조수민,의학과,1.91,M
20240096,강서윤,컴퓨터공학과,2.68,M
20240097,정지훈,전자공학과,2.26,M
20240098,강혜진,심리학과,3.69,M
20240099,최혜진,물리학과,3.87,M
